run_id,timestamp,benchmark,model,prompt_tokens,position,repeat_index,answer,selected_action,retention_ratio,kv_bits,protected_window_tokens,needle_token_index,retained_target_token,retrieval_success,execution_mode,backend_status,backend_reason,estimated_full_kv_mb,estimated_kv_cache_mb,memory_saved_percent,latency_ms_per_token,tokens_per_second,measured_kv_cache_mb,memory_pressure,swap_delta_mb,output_text,notes
needle-3072-sink-1-full_16-20260503132358,2026-05-03T11:23:58.341869+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,full_16,1.0,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-full_8-20260503132358,2026-05-03T11:23:58.342306+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,full_8,1.0,8,4,2,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r75_b16-20260503132358,2026-05-03T11:23:58.342315+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r75_b16,0.75,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r50_b16-20260503132358,2026-05-03T11:23:58.342322+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r50_b16,0.5,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r30_b16-20260503132358,2026-05-03T11:23:58.342330+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r30_b16,0.3,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r75_b8-20260503132358,2026-05-03T11:23:58.342336+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r75_b8,0.75,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r50_b8-20260503132358,2026-05-03T11:23:58.342342+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r50_b8,0.5,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r30_b4-20260503132358,2026-05-03T11:23:58.342356+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r30_b4,0.3,4,4,2,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-full_16-20260503132358,2026-05-03T11:23:58.342366+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,full_16,1.0,16,4,307,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-full_8-20260503132358,2026-05-03T11:23:58.342372+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,full_8,1.0,8,4,307,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-r75_b16-20260503132358,2026-05-03T11:23:58.342379+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,r75_b16,0.75,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
